EL. NUMBER,S,BETX_PYAT,BETY_PYAT,DX_PYAT,DY_PYAT
14880,83645.91492107637,89.07476763971962,17.6252054788618,0.16691015305403073,0.004326728511878423
14881,83646.21492107637,90.50217027145949,17.297778952927263,0.16820561791106703,0.004326728511878423
14882,83649.11492107637,90.50246716342016,17.297438669000428,0.16777349758063684,-0.004621533751758021
14883,83649.41492107637,89.07512105254987,17.624790705242944,0.16638976539864425,-0.004621533751758021
14884,83650.81492107637,82.59058049639599,19.328780733515817,0.15993234550649701,-0.004621538041941058
14885,83650.91492107637,82.13851716772078,19.46160863346586,0.15947110101763634,-0.004621538041941058
14886,83652.31492107637,75.96528497428935,21.476799857576232,0.15301367541992103,-0.004621541921787077
14887,83652.61492107637,74.68025142137927,21.946415259758524,0.15162994079174266,-0.004621541921787077
14888,83673.8467126144,17.620956244231856,89.05598740670877,0.07460661442273585,-0.0026483065448122045
14889,83674.1467126144,17.293533060518236,90.4828506439148,0.07381368234325912,-0.0026483065448122045
14890,83677.04671261439,17.29293384384017,90.48097779578495,0.07164189596952518,0.0011285875419112907
14891,83677.3467126144,17.6202722421965,89.05374998666106,0.07197980795838362,0.0011285875419112907
14892,83701.77850415242,89.04383479575856,17.613513559303637,0.12718408210380958,0.0033992581001231594
14893,83702.07850415242,90.47068737951486,17.28629644669116,0.1282018635305824,0.0033992581001231594
14894,83704.97850415242,90.47045645497947,17.286634280931537,0.12815909694581273,-0.003428437029534682
14895,83705.27850415242,89.0435569725091,17.613925367751605,0.12713257976485082,-0.003428437029534682
14896,83729.71029569044,17.61754117002159,89.06450240701146,0.07121820871460043,-0.0011577899203794196
14897,83730.01029569044,17.290346464631696,90.49190883002899,0.07087155041519815,-0.0011577899203794196
14898,83732.91029569044,17.291378913757725,90.493802299688,0.07289725579683504,0.0025752669297393837
14899,83733.21029569044,17.6187996381704,89.06676475104624,0.0736683281679618,0.0025752669297393837
14900,83757.64208722847,89.07542651636923,17.625519891762654,0.16414951595850003,0.0048459408800001925
14901,83757.94208722847,90.50284394290262,17.298088152790243,0.1656004680422809,0.0048459408800001925
14902,83760.84208722846,90.50307318375515,17.29775624281743,0.16682930511148758,-0.00400761352882686
14903,83761.14208722847,89.07570241989173,17.625115315216732,0.16562936213967566,-0.00400761352882686
14904,83762.54208722846,82.59105547724423,19.32914030277247,0.16002963106260723,-0.0040076095584699305
14905,83762.64208722847,82.13898511198494,19.461970818358335,0.15962965046824668,-0.0040076095584699305
14906,83764.04208722846,75.96566138808164,21.477200193146047,0.1540299248266627,-0.004007605748535659
14907,83764.34208722846,74.68060964564518,21.946824163398745,0.15282998418439453,-0.004007605748535659
14908,83785.57387876649,17.62190993445076,89.05763400436108,0.08881477760599119,-0.0020343690284556734
14909,83785.87387876649,17.2943543598595,90.4845237422109,0.08820565254485133,-0.0020343690284556734
14910,83788.77387876649,17.29293472411978,90.48264865739235,0.08896534408542527,0.0025659544669883547
14911,83789.07387876649,17.62014124652847,89.05539390957105,0.08973363532366285,0.0025659544669883547
14912,83790.47387876648,19.32349464281778,82.57131065620104,0.09331899043369547,0.002565948640768941
14913,83790.57387876649,19.456279418631297,82.11928199457407,0.09357508693163005,0.002565948640768941
14914,83791.97387876648,21.470895174925037,75.9465622449439,0.09716043345116154,0.0025659421658978387
14915,83792.27387876649,21.940393731927045,74.66164466237493,0.09792872100623935,0.0025659421658978387
14916,83813.50567030451,89.0466167553886,17.613994277028215,0.17321108482189262,0.004539205682591577
14917,83813.80567030451,90.4734958573775,17.286769409373992,0.17457020746602694,0.004539205682591577
14918,83816.70567030451,90.47317121178706,17.287107602739628,0.17425968392633912,-0.004751047334274423
14919,83818.70567030451,81.21220821900361,19.72116406056896,0.1647760045987633,-0.004751047334274423
14920,83841.43746184254,17.61813289774912,89.06662176108222,0.0809518916975728,-0.002638407071693214
14921,83841.73746184254,17.290930326057968,90.49404886017885,0.08016189962279108,-0.002638407071693214
14922,83844.63746184253,17.291972062416644,90.49584508835949,0.07850854715937136,0.001481503176024109
14923,83844.93746184254,17.61940269099827,89.06876743039324,0.07895213839497366,0.001481503176024109
14924,83869.36925338056,89.07834725592825,17.625703693924685,0.14276380284261594,0.0037521731755848524
14925,83869.66925338056,90.50580954411825,17.298266294882467,0.14388728379654095,0.0037521731755848524
14926,83872.56925338056,90.50612784477572,17.29792181445158,0.1436618902013761,-0.0039059375344007684
14927,83872.86925338056,89.07872623698877,17.62528380514227,0.1424923690806756,-0.0039059375344007684
14928,83897.30104491858,17.6217569782014,89.05931229896638,0.07493267571325503,-0.0016352949031885116
14929,83897.60104491859,17.294318850154685,90.4862350746967,0.07444303129700731,-0.0016352949031885116
14930,83900.50104491858,17.293713637744876,90.48442110609156,0.07532647314553452,0.002253460433440226
14931,83900.80104491858,17.621066000539372,89.0571452200922,0.07600121118589716,0.002253460433440226
14932,83902.20104491858,19.325906908247784,82.57294977478578,0.0791499924112834,0.002253465765159801
14933,83902.30104491858,19.458929477797394,82.12091216784029,0.07937490562356152,0.002253465765159801
14934,83903.70104491858,21.456613938723542,75.9480555103695,0.08252369443517245,0.002253471291306528
14935,83904.00104491858,21.9338901164437,74.66310637155152,0.0831984357266289,0.002253471291306528
14936,83925.2328364566,89.04742025261942,17.614178017215274,0.15186053505514446,0.004226736713057808
14937,83925.53283645661,90.47432761440082,17.28694895542472,0.15312612317844335,0.004226736713057808
14938,83928.4328364566,90.47407106862627,17.287291752262078,0.15354560150903834,-0.003940573678540808
14939,83928.7328364566,89.04711180863332,17.614595874755462,0.15236569834710503,-0.003940573678540808
14940,83930.1328364566,82.56435070063358,19.318467292337708,0.14685947917201592,-0.003940579875149572
14941,83930.2328364566,82.11241284277344,19.451293348491554,0.14646617749954752,-0.003940579875149572
14942,83931.6328364566,75.94091471669874,21.466551778629462,0.14095995023430352,-0.003940585265309179
14943,83931.9328364566,74.65624735315325,21.93620420561823,0.1397800436030113,-0.003940585265309179
14944,83953.16462799463,17.61806376866269,89.06808317438924,0.07718321467922985,-0.001967345980412739
14945,83953.46462799463,17.290857342875896,90.49554787220877,0.07659414138242641,-0.001967345980412739
14946,83956.36462799463,17.291879449936012,90.49744917926145,0.07665766767662273,0.002011791426312547
14947,83956.66462799463,17.61930963064548,89.07035488342463,0.07726005065456916,0.002011791426312547
14948,83981.09641953265,89.07862262271665,17.62622126744847,0.15400424791601516,0.004282463155589359
14949,83981.39641953266,90.50609656811201,17.29877533753173,0.1552865350737636,0.004282463155589359
14950,83984.29641953265,90.50637533288534,17.298430044752358,0.1557010230279252,-0.003999707058176217
14951,83986.29641953265,81.24228512461357,19.73283637293784,0.14771687947419113,-0.003999707058176217
14952,84009.02821107068,17.622651959905372,89.06092836414484,0.08093706052999862,-0.0018870615084340104
14953,84009.32821107068,17.29508329827934,90.48787024455915,0.08037202000177401,-0.0018870615084340104
14954,84012.22821107067,17.293669448813464,90.48598936055612,0.08096498192451464,0.00230196374054419
14955,84014.22821107067,19.727136371807525,81.22265707910027,0.08556014513146383,0.00230196374054419
14956,84036.9600026087,89.05038351276526,17.614469136329266,0.1617563396584711,0.004414637733668861
14957,84037.2600026087,90.4773212045443,17.287234472715767,0.16307821576556078,0.004414637733668861
14958,84040.1600026087,90.47697949483504,17.28757620533515,0.1632802632495134,-0.004276804831492433
14959,84040.4600026087,89.04997652654383,17.614885662037803,0.16199965850082063,-0.004276804831492433
14960,84041.8600026087,82.56702755483329,19.318781451589146,0.15602350903293954,-0.00427679631207076
14961,84041.9600026087,82.1150773284984,19.451609170484105,0.15559664163367898,-0.00427679631207076
14962,84043.3600026087,75.94341915640298,21.466889097817585,0.14962050360311407,-0.004276788457186626
14963,84043.6600026087,74.6587202171737,21.936545645142054,0.14833990375738504,-0.004276788457186626
14964,84064.89179414672,17.61893366351857,89.06988340926813,0.07861715386325657,-0.0023035515968203323
14965,84065.19179414673,17.29171533285094,90.49736941756248,0.07792739755388291,-0.0023035515968203323
14966,84068.09179414672,17.29274043775099,90.4992281243726,0.07709553590115983,0.0017214950087144853
14967,84068.39179414672,17.62018318442327,89.0721037180043,0.07761100536665608,0.0017214950087144853
14968,84069.79179414672,19.324686893677132,82.5885640274807,0.08001652955173602,0.0017214950299788056
14969,84069.89179414672,19.45755717067956,82.13657006841643,0.08018835270903217,0.0017214950299788056
14970,84071.29179414672,21.473421173455826,75.96427885427144,0.082593876937417,0.0017214950708829236
14971,84071.59179414672,21.943200054813147,74.67943946955457,0.0831093464215284,0.0017214950708829236
14972,84092.82358568475,89.08152102343807,17.62655280646487,0.14049985543784382,0.003694759153872599
14973,84093.12358568475,90.50903022829776,17.29910161912106,0.14160618732016778,0.003694759153872599
14974,84096.02358568474,90.50931236077157,17.298764800413867,0.1413906031359674,-0.0038418253516244033
14975,84096.32358568475,89.08185678779265,17.62614225672027,0.14024023481689218,-0.0038418253516244033
14976,84120.75537722277,17.62230430739052,89.06281830992009,0.07424137839768273,-0.0015711820777785817
14977,84121.05537722277,17.294856791853352,90.48979063903886,0.0737709128328752,-0.0015711820777785817
14978,84123.95537722277,17.29426806096963,90.48791442764772,0.0747926857316545,0.0022861158590209312
14979,84124.25537722277,17.621633739817984,89.0605768719236,0.07547722723515479,0.0022861158590209312
14980,84148.68716876079,89.05074969286335,17.614859123459762,0.15891320751390414,0.0045567886729687545
14981,84148.9871687608,90.47771362908978,17.28761714932286,0.16027767360184145,0.0045567886729687545
14982,84151.88716876079,90.47748706380627,17.287957041676922,0.1610915137949968,-0.004001615888872945
14983,84152.18716876079,89.05047705359158,17.615273440767613,0.15989328720929222,-0.004001615888872945
14984,84176.61896029882,17.618909736027277,89.07138710785729,0.08999728816244187,-0.0017309771760923233
14985,84176.91896029882,17.29168920728904,90.49890427143455,0.0894789697394175,-0.0017309771760923233
14986,84179.81896029881,17.292717024022206,90.50080138353138,0.09123703440022952,0.0029610757542292013
14987,84180.11896029882,17.620162557588095,89.07365380734889,0.09212369236949057,0.0029610757542292013
14988,84181.51896029881,19.3246800685014,82.59000806392606,0.09626142957809648,0.0029610757731378863
14989,84181.61896029882,19.457551389613986,82.13800666628336,0.09655698223641848,0.0029610757731378863
14990,84183.01896029881,21.473430985349907,75.96561336442389,0.10069471943459014,0.0029610757385344416
14991,84183.31896029881,21.943213467825462,74.68075261589267,0.10158137739915149,0.0029610757385344416
14992,84204.55075183684,89.08219203186012,17.626876380036652,0.18524264075141145,0.004934339585908476
14993,84204.85075183684,90.50971760910775,17.29941931407162,0.1867201745125008,0.004934339585908476
14994,84207.75075183684,90.50994359535984,17.299085430124972,0.18661247406692377,-0.00500781158307827
14995,84208.05075183684,89.08246407324293,17.626469397308295,0.18511294082105675,-0.00500781158307827
14996,84209.45075183683,82.59733062321861,19.33062223861559,0.1781151302754295,-0.005007795559344348
14997,84209.55075183684,82.14522686598828,19.463462600544805,0.17761528745949315,-0.005007795559344348
14998,84210.95075183683,75.97145388289775,21.478839585520053,0.17061749883785596,-0.0050077802043163285
14999,84211.25075183684,74.6863099946113,21.948497575998505,0.16911797498801381,-0.0050077802043163285
15000,84232.48254337486,17.623435518524467,89.06420161544574,0.08390201803825986,-0.0030345490128081084
15001,84232.78254337487,17.295852253836834,90.49119564225536,0.08299335215120107,-0.0030345490128081084
15002,84235.68254337486,17.29443400309403,90.48931213875778,0.08038173183671024,0.0012072316766556768
15003,84235.98254337486,17.621668076093822,89.06195146315517,0.08074322617604142,0.0012072316766556768
15004,84260.41433491289,89.05376902772143,17.61513239714319,0.13787079586224654,0.0034779005836258012
15005,84260.71433491289,90.48075713790138,17.287886097925853,0.13891222507048614,0.0034779005836258012
15006,84263.61433491288,90.4803798745536,17.288235351155766,0.1382874694654818,-0.003904080854915147
15007,84263.91433491289,89.05331957437681,17.615558089753428,0.13711842420958023,-0.003904080854915147
15008,84288.34612645091,17.619326928616026,89.07363901386363,0.06959931260623636,-0.0016334370825214209
15009,84288.64612645091,17.29209928331792,90.50118596402852,0.06911019030123844,-0.0016334370825214209
15010,84291.5461264509,17.293123402537343,90.50305125374143,0.0695877848808668,0.001967603583709737
15011,84291.84612645091,17.620575248092756,89.07586718544246,0.07017697002224436,0.001967603583709737
15012,84316.27791798893,89.08494223955525,17.627285555823946,0.14584789990485678,0.0042382766890310414
15013,84316.57791798894,90.51251646580364,17.29981905139618,0.1471170293685968,0.0042382766890310414
15014,84319.47791798893,90.5128943951367,17.29946343340171,0.14802142899011012,-0.0036213427109494695
15015,84319.77791798893,89.08539244018014,17.626852091325308,0.14693703721896317,-0.0036213427109494695
15016,84321.17791798893,82.60013516228685,19.331034751050446,0.14187653272928305,-0.0036213562238748974
15017,84321.27791798893,82.14802127547799,19.463877801843704,0.14151506745675876,-0.0036213562238748974
15018,84322.67791798893,75.97409118999096,21.47930081374248,0.1364545448206783,-0.0036213686890141936
15019,84322.97791798893,74.6889108250563,21.948970638908765,0.13537014527053862,-0.0036213686890141936
15020,84344.20970952696,17.62306703881141,89.06630816663208,0.07953405527219863,-0.0016481277812469418
15021,84344.50970952696,17.295605859233188,90.4933364272728,0.07904053025995955,-0.0016481277812469418
15022,84347.40970952695,17.295018838342465,90.49146028041578,0.08023985093554262,0.002487257744742145
15023,84347.70970952696,17.622398888978804,89.06406680575304,0.08098465067186389,0.002487257744742145
15024,84349.10970952695,19.32739463369634,82.57934071168076,0.0844603852452759,0.0024872613082199614
15025,84349.20970952696,19.460431182337167,82.12726635357997,0.08470865217975142,0.0024872613082199614
15026,84350.60970952695,21.458152612898505,75.95391094456431,0.08818439185669956,0.0024872650492259473
15027,84350.90970952695,21.93548635208247,74.6688586355271,0.08892919378031929,0.0024872650492259473
15028,84372.14150106498,89.05433822560175,17.61541537464346,0.16255136345518673,0.004460530009782077
15029,84372.44150106498,90.48135776594624,17.288161896884283,0.16388705797696665,0.004460530009782077
15030,84375.34150106498,90.48111277256609,17.288497940925474,0.16415854859026688,-0.0042753375448588956
15031,84377.34150106498,81.21931874108083,19.72277166350487,0.15562362619378028,-0.0042753375448588956
15032,84400.073292603,17.619549303345185,89.07468920829737,0.08258533301895304,-0.002162694255248207
15033,84400.373292603,17.29231562101206,90.50226357135263,0.08193771729736472,-0.002162694255248207
15034,84403.273292603,17.293332923579257,90.50420080007112,0.08183272098086737,0.0020892267888327014
15035,84405.273292603,19.728439895161692,81.2415287609323,0.086003504454311,0.0020892267888327014
15036,84428.00508414103,89.08541633750853,17.627671171971773,0.1573778213422407,0.0042019001422133285
15037,84428.30508414103,90.51299472680068,17.300200512022858,0.1586360826969861,0.0042019001422133285
15038,84431.20508414102,90.5132313828814,17.29987050376706,0.15857246981769468,-0.004245295151333253
15039,84431.50508414103,89.08570113867114,17.627268913355312,0.1573012145455231,-0.004245295151333253
15040,84455.93687567905,17.62387036259867,89.06803601491819,0.08145906813018391,-0.0019746565207636032
15041,84456.23687567905,17.296277305972016,90.49508803609521,0.08086775339563208,-0.0019746565207636032
15042,84459.13687567905,17.29486157072829,90.49317150561448,0.0812384468941796,0.0022340144693409167
15043,84459.43687567905,17.622105765479024,89.06574640653139,0.08190742718881262,0.0022340144693409167
15044,84460.83687567904,19.32565718864155,82.58088638982572,0.08502933313754775,0.0022340114246634257
15045,84460.93687567905,19.458457514957054,82.12880337405794,0.08525232626519125,0.0022340114246634257
15046,84462.33687567904,21.473310719803976,75.95533866913945,0.0883742277334338,0.0022340080544860177
15047,84462.63687567905,21.942864940616463,74.67026546290873,0.08904320610712518,0.0022340080544860177
15048,84483.86866721707,89.05713414538563,17.615825358343255,0.1572995017652619,0.004207272348851115
15049,84484.16866721708,90.4841848939983,17.28856423775171,0.15855938357513466,0.004207272348851115
15050,84487.06866721707,90.48388933163692,17.288893271985433,0.15851680487562964,-0.00423631664250772
15051,84487.36866721707,89.05678230484995,17.616226405560685,0.15724822571349414,-0.00423631664250772
15052,84488.76866721707,82.57335948101336,19.320246101447495,0.15132819483389015,-0.004236309275586505
15053,84488.86866721707,82.12137614671197,19.453083517966203,0.1509053358485078,-0.004236309275586505
15054,84490.26866721707,75.9492648996251,21.46851108404571,0.14498531486519126,-0.004236302475627047
15055,84490.56866721707,74.66447143610753,21.938202148565324,0.14371673994537698,-0.004236302475627047
15056,84511.8004587551,17.620410226375782,89.07654246990477,0.07484661343610642,-0.002263064661485301
15057,84512.1004587551,17.29316562910449,90.50413523258149,0.07416892798150708,-0.002263064661485301
15058,84515.0004587551,17.294194145599555,90.5059949230897,0.07316705145397391,0.0015621011883607643
15059,84515.3004587551,17.62166390579859,89.07876395085277,0.07363482953467378,0.0015621011883607643
15060,84539.73225029312,89.0884468356799,17.627913746350707,0.13941943451198496,0.003832772511371297
15061,84540.03225029312,90.5160624734652,17.300438430664755,0.14056718150865663,0.003832772511371297
15062,84542.93225029312,90.51630255770155,17.300113046335184,0.1408199399481113,-0.0036603611403677612
15063,84543.23225029312,89.08873235009902,17.62751713422756,0.1397238227861614,-0.0036603611403677612
15064,84567.66404183114,17.62354454313739,89.06988030974597,0.07814533538932517,-0.0013897172852136764
15065,84567.96404183115,17.29607344728546,90.49696567224092,0.07772917435487514,-0.0013897172852136764
15066,84570.86404183114,17.295490229783393,90.49508788519809,0.07959439139957103,0.002694706107786667
15067,84572.86404183114,19.73166719948434,81.2308279659104,0.08497406145891381,0.002694706107786667
15068,84595.59583336917,89.0575897246518,17.61621808689038,0.17008927271623145,0.004807381220633908
15069,84595.89583336917,90.4846679572219,17.288949717289277,0.17152888696903534,0.004807381220633908
15070,84598.79583336916,90.48448462311806,17.289278212403442,0.17220540485584587,-0.004345920867374062
15071,84599.09583336917,89.05736870788597,17.616618512090803,0.1709039798929601,-0.004345920867374062
15072,84600.49583336916,82.57389456305752,19.320678960261443,0.16483065775651404,-0.004345928784432551
15073,84600.59583336917,82.12190690766249,19.453519793865873,0.16439684864525306,-0.004345928784432551
15074,84601.99583336916,75.9497275842312,21.469002979421152,0.15832351614573403,-0.004345935707137564
15075,84602.29583336916,74.66491815611886,21.938707906809586,0.15702208673894835,-0.004345935707137564
15076,84623.52762490719,17.62029577740002,89.07815263547316,0.08582724573912642,-0.0023727006111503085
15077,84623.8276249072,17.29304943817941,90.50577879624976,0.08511671642594386,-0.0023727006111503085
15078,84626.72762490719,17.294074086140807,90.50768123146518,0.0846330300085454,0.002034289452006404
15079,84627.02762490719,17.62154473643788,89.08042569826917,0.08524222016617199,0.002034289452006404
15080,84628.42762490718,19.326192407485156,82.59629005413726,0.08808510728345273,0.002034289020644178
15081,84628.52762490719,19.45907383958353,82.14425454484761,0.08828817062627943,0.002034289020644178
15082,84629.92762490718,21.475106344433566,75.97139602828386,0.09113105703260725,0.002034288433039868
15083,84630.22762490719,21.944924350840886,74.6864385685755,0.09174024688509338,0.002034288433039868
15084,84651.45941644521,89.08892459671175,17.628251075155298,0.15576573248328504,0.004007551723224821
15085,84651.75941644522,90.51655657209541,17.30076889233129,0.15696584209397219,0.004007551723224821
15086,84654.65941644521,90.51676793585457,17.30043723319837,0.15647975551674523,-0.00433911777449159
15087,84654.95941644521,89.08917919511921,17.627846804220216,0.15518035516178313,-0.00433911777449159
15088,84679.39120798324,17.62447393337429,89.07137747460948,0.0770471131446542,-0.002068478937680925
15089,84679.69120798324,17.296867898000144,90.49848620348699,0.07642767924156543,-0.002068478937680925
15090,84682.59120798323,17.29544227524094,90.4965993037711,0.07617738917424478,0.001893368096820221
15091,84682.89120798324,17.622697065089106,89.06912326496263,0.07674438375331717,0.001893368096820221
15092,84707.32299952126,89.06052891706412,17.616491257861355,0.15061002205687946,0.00416403961918372
15093,84707.62299952126,90.48763690346784,17.2892175648363,0.15185700601989066,0.00416403961918372
15094,84710.52299952126,90.4873681545592,17.28954559992212,0.15219653378379197,-0.003932447350190545
15095,84710.82299952126,89.06020911721819,17.616891087095247,0.15101890365739395,-0.003932447350190545
15096,84735.25479105928,17.621016438609715,89.08017824806198,0.08280289188011686,-0.0016618065821245353
15097,84735.55479105929,17.293759837827512,90.50783022983404,0.08230523643238882,-0.0016618065821245353
15098,84738.45479105928,17.294786621986187,90.50969867052217,0.08371523631110782,0.0026482791746988425
15099,84738.75479105928,17.622268006482564,89.08241018098464,0.08450830675845981,0.0026482791746988425
15100,84740.15479105928,19.326972451027384,82.59812426768761,0.08820930255475497,0.002648279724308903
15101,84740.25479105928,19.4598583558595,82.14607823173151,0.088473659425415,0.002648279724308903
15102,84741.65479105928,21.47595923213997,75.97307513264954,0.09217465604685239,0.002648280356355868
15103,84741.95479105928,21.945793262662008,74.6880874038538,0.09296772684807078,0.002648280356355868
15104,84763.18658259731,89.0919163305721,17.628609253326147,0.1700074868184063,0.004621544981134008
15105,84763.48658259731,90.51959086026254,17.30112013190987,0.1713914904033693,0.004621544981134008
15106,84766.3865825973,90.51986194360994,17.30078518059957,0.17155429789583437,-0.004510495724556311
15107,84766.68658259731,89.0922388701735,17.62820097987015,0.17020355025524012,-0.004510495724556311
15108,84768.0865825973,82.60643307951771,19.33252409548747,0.16390005097983534,-0.004510510233296292
15109,84768.18658259731,82.15428107153416,19.465378045623968,0.16344980031798267,-0.004510510233296292
15110,84769.5865825973,75.9798320774936,21.480965743226793,0.15714628170229542,-0.004510523412387234
15111,84769.8865825973,74.69454407975182,21.950673796185043,0.15579552577009168,-0.004510523412387234
15112,84791.11837413533,17.624115225349506,89.07339109479443,0.08111028387985925,-0.0025372885087164725
15113,84791.41837413533,17.296632275184276,90.50053315767494,0.08035044486526643,-0.0025372885087164725
15114,84794.31837413533,17.296044620784624,90.49865923703886,0.07901055324627172,0.001599872383220932
15115,84796.31837413533,19.732319210782542,81.23403605376619,0.08220463787671169,0.001599872383220932
15116,84819.05016567335,89.06084012272795,17.616904737310495,0.14247938856642428,0.0037125452181107936
15117,84819.35016567336,90.48797421420657,17.289622847921873,0.1435911869351725,0.0037125452181107936
15118,84822.25016567335,90.48782612590325,17.28994277984648,0.14327795130522022,-0.003926202404296365
15119,84822.55016567335,89.06066120101106,17.61729472478078,0.14210216966821101,-0.003926202404296365
15120,84846.98195721138,17.62116628649844,89.08132649915659,0.07403715415276606,-0.001655559737649635
15121,84847.28195721138,17.293905960958863,90.50900269689657,0.07354136064829109,-0.001655559737649635
15122,84850.18195721137,17.294940042781576,90.5108979388146,0.07429434919897326,0.002182355608821154
15123,84850.48195721138,17.62242674461179,89.08359097042376,0.07494790451692207,0.002182355608821154
15124,84874.9137487494,89.09257938493147,17.628894659634526,0.15586385204512238,0.004453028256114293
15125,84875.2137487494,90.52026304774473,17.30140202006001,0.15719741742559118,0.004453028256114293
15126,84878.1137487494,90.52040937469036,17.301088196886848,0.15795152514713642,-0.00393866703610918
15127,84878.4137487494,89.09275629973615,17.628512129227985,0.15677199801506675,-0.00393866703610918
15128,84879.8137487494,82.6068323377083,19.33287296619098,0.1512675450934641,-0.0039386570433977384
15129,84879.9137487494,82.15467332547838,19.46572954763934,0.15087437038027374,-0.0039386570433977384
15130,84881.3137487494,75.9801439882261,21.48135277269107,0.1453699311328955,-0.003938647466767549
15131,84881.6137487494,74.69484231466215,21.95106817712635,0.14419040986133194,-0.003938647466767549
15132,84902.84554028742,17.62518768138391,89.07487524409323,0.08162432604384522,-0.0019654089803507573
15133,84903.14554028743,17.297567788754414,90.5020408468255,0.08103573511949586,-0.0019654089803507573
15134,84906.04554028742,17.2961375631261,90.50016151865398,0.08144637886404439,0.0022526962553389984
15135,84906.34554028742,17.623404978097657,89.07263007988398,0.08212100549263683,0.0022526962553389984
15136,84907.74554028742,19.327078046231613,82.58728944840095,0.08526925958706925,0.0022526911535534744
15137,84907.84554028742,19.459887885796476,82.13517310542989,0.08549413462065827,0.0022526911535534744
15138,84909.24554028742,21.474885640449514,75.96125567716513,0.08864238119683168,0.0022526854918766045
15139,84909.54554028742,21.94447359530943,74.67608871311262,0.08931700460203425,0.0022526854918766045
15140,84930.77733182545,89.06373173152217,17.617361661134932,0.1579744319500088,0.004225949778715747
15141,84931.07733182545,90.49088968339444,17.290073149626156,0.15924000439574212,0.004225949778715747
15142,84933.97733182544,90.49060883026982,17.29040164638245,0.15919990563160205,-0.004253300384534515
15143,84934.27733182545,89.06339747884243,17.6177620530088,0.15792614239866168,-0.004253300384534515
15144,84958.70912336347,17.62164244820424,89.0836094355252,0.08188215506454911,-0.0019826619031050804
15145,84959.00912336347,17.294375240183193,90.51130933433619,0.08128839132454489,-0.0019826619031050804
15146,84961.90912336347,17.29541479123718,90.51311175072098,0.08166722385115785,0.002247694840913134
15147,84963.90912336347,19.730806305426317,81.24945369601352,0.08615478736326275,0.002247694840913134
15148,84986.6409149015,89.0954734452003,17.629101794886253,0.1611319447817512,0.004360368566071373
15149,84986.9409149015,90.52320614809268,17.301602337315348,0.1624377846909639,0.004360368566071373
15150,84989.84091490149,90.52348813320282,17.301267356616826,0.16253685186527603,-0.004292798566998111
15151,84991.84091490149,81.2577020045284,19.736091746480238,0.15396615909420444,-0.004292798566998111
15152,85014.57270643952,17.625057500906614,89.0765267984947,0.08052383676469865,-0.0021801549926989067
15153,85014.87270643952,17.297558414018983,90.50372472747154,0.07987092283434459,-0.0021801549926989067
15154,85017.77270643951,17.296969042385857,90.50190397107298,0.07955410169217378,0.001958507258474466
15155,85018.07270643952,17.62438748050523,89.07435161052904,0.08014063709928514,0.001958507258474466
15156,85019.47270643951,19.329601997953816,82.58890064747195,0.08287780596837957,0.0019585124749474615
15157,85019.57270643952,19.462658694793127,82.13677555186983,0.08307331829150369,0.0019585124749474615
15158,85020.97270643951,21.460429726308945,75.96272472954148,0.08581049450886766,0.001958517773062042
15159,85021.27270643951,21.937842046859494,74.67752712835863,0.0863970330648943,0.001958517773062042
15160,85042.50449797754,89.06444906823106,17.617554110064333,0.14882079329644637,0.003931781846591993
15161,85042.80449797754,90.49163274103695,17.290261400963352,0.14999829180956373,0.003931781846591993
15162,85045.70449797754,90.49140684374593,17.290595151925796,0.14982271303997244,-0.004051540189664198
15163,85046.00449797754,89.06417717888993,17.617960941898247,0.14860934981125376,-0.004051540189664198
15164,85047.40449797754,82.58019075670607,19.322153059229226,0.14294698672986167,-0.004051542073451431
15165,85047.50449797754,82.12816769001984,19.455004088895382,0.14254253213221577,-0.004051542073451431
15166,85048.90449797754,75.9555084947171,21.470641030990233,0.13688016661354824,-0.0040515436801934505
15167,85049.20449797754,74.6705999238368,21.94038159599226,0.13566680233947923,-0.0040515436801934505
15168,85070.43628951556,17.621600276911337,89.08491970201352,0.07070607018322984,-0.0020783039165490876
15169,85070.73628951557,17.29432936703006,90.51265426750415,0.07008365316385373,-0.0020783039165490876
15170,85073.63628951556,17.295353334015992,90.51455625251052,0.06931482482284977,0.0015404381327792152
15171,85073.93628951556,17.62284840584921,89.08719223096882,0.06977616140095949,0.0015404381327792152
15172,85098.36808105359,89.095730550664,17.629587911652223,0.1350388084438853,0.0038111102077957233
15173,85098.66808105359,90.52347288427055,17.30208091432909,0.13618017967019178,0.0038111102077957233
15174,85101.56808105359,90.5236955915152,17.301750692059244,0.1367025065265251,-0.0034548562610123125
15175,85101.86808105359,89.09599872702753,17.629185392062197,0.13566782869736754,-0.0034548562610123125
15176,85126.29987259161,17.625877687277463,89.07825041768974,0.07909560236870398,-0.0011842110154040991
15177,85126.59987259161,17.298244975668993,90.50546993311589,0.07874094694165323,-0.0011842110154040991
15178,85129.49987259161,17.2968170664026,90.50358906401668,0.08129390246440808,0.0029702020643885304
15179,85129.79987259161,17.624097586279625,89.07600341257188,0.08218343834623092,0.0029702020643885304
15180,85154.23166412963,89.06743702916523,17.617866624894706,0.1823190510414696,0.005240875219288914
15181,85154.53166412964,90.49465439276908,17.290567355331632,0.1838886311233749,0.005240875219288914
15182,85157.43166412963,90.49437356298634,17.290893910892176,0.1848610871482194,-0.004577612943669321
