NAME,INDEX,KEYWORD,S,L,X_BMAD,Z,PX,PZ,BETX_BMAD,BETY_BMAD,DX_BMAD,BETX_MADX,BETY_MADX,DX_MADX,X_MADX
BG1.17,178,Sbend,927.3749038915848,23.505100817002,1.2418975917083408e-09,-8.882850011104892e-11,-2.9241550894808085e-11,-8.910623571679806e-05,22.125732970216205,84.08700868616063,0.09806746052187376,22.152427091792447,82.89139740847087,0.09808206533557726,-7.220144274630873e-12
QDG1.9,180,Quadrupole,932.6749038915848,1.8,1.1366053496925647e-09,-8.88370649627095e-11,2.595393997029355e-11,-8.910623571679811e-05,17.899578223466783,100.2366097616063,0.08977526275811674,17.90910587669245,99.03773357530842,0.08978854202691461,-6.703688636317383e-12
BG1.18,182,Sbend,956.480004708587,23.505100817002,2.100806972826774e-09,-9.246292620446184e-11,5.541783549771138e-11,-9.470536257935969e-05,80.22353778534328,22.610008456124955,0.1660241582582935,80.13118627525782,22.890568216056753,0.1660480278786237,-1.2793374210399603e-11
QFG2.10,184,Quadrupole,962.8800047085869,2.9,2.2901049591466854e-09,-9.24739186474452e-11,-5.860870334652651e-11,-9.47053625793598e-05,95.99355641355855,17.937551075014483,0.18098948208500218,95.87501825529912,18.35160995054857,0.18101503624231502,-1.3971036262719219e-11
BG1.19,186,Sbend,986.6851055255889,23.505100817002,1.2410925204209278e-09,-9.64099911016092e-11,-2.914491264801848e-11,-0.0001003043640317059,22.174373288265365,81.77834792258736,0.09807391915457132,22.153513144290535,82.94625902656064,0.098086960507734,-7.53944311674101e-12
SD2.3,188,Sextupole,988.3851055255888,1.4,1.1915411215394853e-09,-9.64130836207627e-11,-2.9144912545380374e-11,-0.0001003043640317059,19.89634388233443,89.37566509383029,0.09415491214779226,19.881028774866714,90.57987934767579,0.09416727482983159,-7.225978742649125e-12
SD2.4,190,Sextupole,989.8851055255886,1.4,1.1478193673077537e-09,-9.641581230987998e-11,-2.9144912450012103e-11,-0.0001003043640317059,18.217730057615537,96.41551522094225,0.09069697020398335,18.20714983956863,97.64983316125618,0.09070872864329613,-6.949392530209313e-12
QG1.1,192,Quadrupole,991.9851055255884,1.8,1.1123612267685759e-09,-9.641963247413857e-11,-6.47152797670708e-13,-0.0001003043640317059,17.171410941699524,102.12545135422502,0.08789067214307662,17.16693434242925,103.34198499790651,0.08790183762937749,-6.717923333427868e-12
BG2.1,194,Sbend,1018.9807285967589,26.695623071171,6.634578789133094e-10,-9.395861866323685e-11,-3.296632884411435e-11,-0.00010623710579486794,63.314592540043506,104.59235186659727,0.052387365976964466,63.414477304356566,104.54248506457245,0.05239107835946811,-3.894394746937232e-12
QG2.1,196,Quadrupole,1022.1807285967587,2.9,5.346270875743945e-10,-9.396478423874725e-11,-4.853547725832343e-11,-0.00010623710579486794,69.20936339922545,114.00306909369837,0.04220850076526498,69.31741108147853,113.78390020938666,0.04221065565676702,-3.1203470377263228e-12
BG3.1,198,Sbend,1043.0544409230563,20.573712326298,-6.345276370306463e-10,-9.399414580002485e-11,-6.369223741218955e-11,-0.00010792805869959725,74.93516648337575,284.38168762655073,-0.050139863280834196,75.02460283049912,282.26534716892866,-0.05015042502429881,3.792175476418722e-12
QG3.1,200,Quadrupole,1045.1544409230562,1.8,-8.001558792598578e-10,-9.399825637267806e-11,-1.0032668436331008e-10,-0.00010792805869959728,83.35326933362747,279.44034925628034,-0.0632219533105573,83.44814352408997,277.2670067479215,-0.06323446009324653,4.765956109340346e-12
BG4.1,202,Sbend,1057.9288119025518,12.474370979496,-2.0819045490947515e-09,-9.399236944318545e-11,-1.0032691495561756e-10,-0.00010792805869959801,236.75832379021315,91.7085619390924,-0.16446847679808901,236.978535112601,90.67114438646622,-0.16449710474246002,1.2324360132008992e-11
QG4.1,204,Quadrupole,1061.128811902552,2.9,-2.2540811369477844e-09,-9.399863316724503e-11,3.4701403598193066e-12,-0.0001079280586995981,252.36292658052906,70.89945389530145,-0.17806767289932202,252.58987801614992,69.97726363338988,-0.17809835104376792,1.3336476115511689e-11
BG5.1,206,Sbend,1087.9627040356218,26.53389213307,-2.166280936046188e-09,-9.404743650520686e-11,3.0688425411272697e-12,-0.00010792897862136794,85.3803681034089,32.97099424428111,-0.17111050760535848,85.41627027411432,32.19815982994363,-0.17113797214117593,1.2757769366789165e-11
QG5.1,208,Quadrupole,1090.0627040356214,1.8,-2.2465201427561724e-09,-9.405154710756426e-11,-9.38341883503442e-11,-0.00010792897862136808,82.91201106302704,29.482888955105423,-0.17744669852517622,82.94099047209859,28.816029814397773,-0.1774749831431485,1.3225216804017035e-11
BG6.1,210,Sbend,1105.134471947314,14.771767911693,-3.775867620306461e-09,-9.773337694696238e-11,-1.0939515730265897e-10,-0.00011041191293245931,137.65408636111835,9.04075537375897,-0.2982243965260804,137.64707025271255,9.241225443055171,-0.2982708536213113,2.214913313259835e-11
QG6.1,212,Quadrupole,1108.3344719473141,2.9,-3.7833007623280655e-09,-9.773978485128871e-11,1.2664295171027843e-10,-0.00011041191293245978,126.9180899038204,13.325103948921075,-0.2988073683861762,126.90335270616717,13.651387764714997,-0.29885370767345765,2.2174084111561334e-11
BG7.1,214,Sbend,1139.1365784722275,30.502106524913,-1.888725287280124e-10,-1.0076917078549741e-10,1.0652315368627617e-10,-0.00011242168665224541,34.46963984274459,285.47936168089024,-0.014853551415103472,34.508436295401424,288.15572489183046,-0.01485485370399798,8.038783274806648e-13
QG7.1,216,Quadrupole,1141.2365784722274,1.8,2.949128153970539e-11,-1.0077345253877525e-10,1.0253002310635897e-10,-0.00011242168665224541,53.64565503220122,284.160648484973,0.0024027713224151082,53.70044412262058,286.73203123450196,0.002404289365087266,-5.229408022111992e-13
BG8.1,218,Sbend,1155.6886045273704,14.152026055144,1.4569837619368697e-09,-1.0029843622305634e-10,9.483726580321975e-11,-0.00011305490607768668,441.32933688914954,59.464569720693476,0.11525512323564052,441.68342768865784,59.69224181796095,0.1152759277431547,-9.408612093147125e-12
QG8.1,220,Quadrupole,1158.8886045273705,2.9,1.5983927992552543e-09,-1.0030499753856156e-10,-1.830835877143723e-11,-0.00011305490607768679,473.61755365868714,41.73683377174289,0.1264289346982275,473.9900718805934,41.761514707238035,0.1264515998506959,-1.026340807377542e-11
BG9.1,222,Sbend,1168.1614452613112,8.9728407339407,1.4146957613616479e-09,-9.993428307097929e-11,-2.1407722828768334e-11,-0.00011321703364136888,253.50805165533066,30.61078070735535,0.11186753313653203,253.69236441607595,30.256150792281513,0.11188741647841945,-8.93682324462554e-12
QG9.1,224,Quadrupole,1170.261445261311,1.8,1.3998012363902533e-09,-9.993859510688851e-11,1.1962378978397215e-11,-0.0001132170336413689,222.97688411984677,27.764937657189286,0.11068219717616669,223.13444248891233,27.36338602755394,0.110701820716092,-8.807737393092277e-12
BGA.1,226,Sbend,1212.6817991963487,42.120353935038,1.0548890649886289e-09,-9.553247082294547e-11,-2.850824272175631e-11,-0.00011911343802933582,22.007229678033916,73.08125257824538,0.08335358793254713,21.989138772353712,74.84232573447366,0.08336990570373108,-6.3621356446996735e-12
FD0A.1,228,Marker,1212.6817991963487,0.0,1.054888809466536e-09,-9.553247084230623e-11,-2.850824272175631e-11,-0.00011911343802933582,22.00721542223521,73.08128986012052,0.08335356773724883,21.989138772353712,74.84232573447366,0.08336990570373108,-6.3621356446996735e-12
SD3.1,230,Sextupole,1214.3821180597095,1.4,1.0064099328799335e-09,-9.553614405722013e-11,-2.850824167649857e-11,-0.00011911343802933582,19.517008846102062,80.3652970915245,0.07952201897465161,19.49850918759103,82.31913082216151,0.07953781416054395,-6.0636472998465935e-12
SD3.2,232,Sextupole,1215.8821180597095,1.4,9.636424768857257e-10,-9.553938452139986e-11,-2.8508240716502857e-11,-0.00011911343802933582,17.67629621283952,87.1410284642608,0.07614187490950776,17.65785042741384,89.27173742448466,0.07615719100730672,-5.8003246213619776e-12
QD3.1,234,Quadrupole,1219.0821180597095,2.9,9.439033464113768e-10,-9.554629751078393e-11,2.0697338559677955e-11,-0.00011911343802933585,17.349677544706363,88.52291033803388,0.07458024155696166,17.32983666027414,90.70378152795382,0.07459566049268027,-5.668544342035142e-12
B1.1,236,Sbend,1243.8142284610967,24.431791538027,1.8072167026761399e-09,-9.852740845417429e-11,4.945630936501259e-11,-0.00012424521642204022,89.26514860897649,17.534682469756234,0.14275347139642366,89.25253637951006,17.662817209221974,0.14278507766961665,-1.0646682742303346e-11
QF4.1,238,Quadrupole,1247.0145473244575,2.9,1.8249857891250323e-09,-9.853462005771234e-11,-4.7472150504697703e-11,-0.00012424521642204027,90.68900759682775,17.364581784263052,0.1441525829866881,90.68418155005695,17.332993817467223,0.14418432248678187,-1.0729221161871429e-11
B1.2,240,Sbend,1271.7466577258447,24.431791538027,1.002112379189235e-09,-1.0157918950426392e-10,-1.8713415720924383e-11,-0.0001293768894630193,17.63345041666919,91.38982389364897,0.0791043623108458,17.657649361048247,89.23483297525542,0.07911949056714361,-5.654170582663999e-12
QD3.2,242,Quadrupole,1274.9469765892054,2.9,1.0176309603142983e-09,-1.0158669902378557e-10,3.3474815307696165e-11,-0.0001293768894630193,17.30378634086252,92.8704261472594,0.08031751864203827,17.329280637085983,90.66482187195145,0.08033210426002553,-5.6869100472654815e-12
B1L.1,244,Sbend,1297.9790869905924,22.731791538027,2.0929054218854493e-09,-1.0475886824679037e-10,6.023343505953592e-11,-0.0001341513976837737,81.36010442580209,19.992127332591437,0.16510734060073662,81.40119075861898,19.763567621291152,0.16513199071371548,-1.1342312669357162e-11
QF4.2,246,Quadrupole,1302.8794058539531,2.9,2.217388449785294e-09,-1.047707912276106e-10,-5.752342625036276e-11,-0.00013415139768377382,90.65204174732044,17.298826612516883,0.17492367137655515,90.68517916403039,17.326282776957143,0.17494919675335002,-1.1997623241203154e-11
B1S.1,248,Sbend,1324.41151625534,21.231791538027,1.2439937795150069e-09,-1.0806644468175364e-10,-3.252922224692152e-11,-0.00013861076793450863,22.007209131532147,73.08129304417578,0.09813074112719271,21.989554695626968,74.84381981849981,0.09814397405961847,-6.7069017216032695e-12
SD3.3,250,Sextupole,1326.1118351187008,1.4,1.1886760067105896e-09,-1.0807071928391893e-10,-3.25292207907631e-11,-0.00013861076793450863,19.517000225398277,80.36531201760685,0.09376767137388746,19.49887715054005,82.32077568126464,0.09378018124327898,-6.410566818388157e-12
SD3.4,252,Sextupole,1327.6118351187008,1.4,1.1398754122122073e-09,-1.0807449028057796e-10,-3.2529219449517466e-11,-0.00013861076793450863,17.676288086012043,87.14104763608411,0.08991863014744557,17.658183186895723,89.27352247487974,0.08993049788754051,-6.149143879131866e-12
QD3.3,254,Quadrupole,1330.8118351187009,2.9,1.1204572479995832e-09,-1.0808253507234081e-10,2.578516354789707e-11,-0.00013861076793450868,17.349669673474118,88.52293562428702,0.08838809929764596,17.330163323142646,90.70559758910507,0.08839944118357201,-6.048423989799738e-12
B1S.2,256,Sbend,1352.3439455200878,21.231791538027,1.9411106368105724e-09,-1.1101164432147925e-10,5.0778405950918336e-11,-0.00014307005863157193,74.84701746801096,21.68201534106783,0.15314806640028017,74.83054711801442,21.996201312597503,0.1531668563586255,-1.056847482783086e-11
SF3.1,258,Sextupole,1354.0442643834485,1.4,2.0274625586942546e-09,-1.1101605647399918e-10,5.077840382070815e-11,-0.00014307005863157193,82.3189075519462,19.291919704891882,0.15996301814799632,82.3052099065269,19.50445677389959,0.15998262206111355,-1.1046863865926832e-11
SF3.2,260,Sextupole,1355.5442643834485,1.4,2.1036410617361067e-09,-1.1101994881573496e-10,5.0778401524500117e-11,-0.00014307005863157193,89.2667535279037,17.53438225744075,0.16597507656453628,89.25581847968044,17.66282491301418,0.16599540518028602,-1.1468892682275717e-11
QF4.3,262,Quadrupole,1358.7442643834486,2.9,2.1032291395367386e-09,-1.1102825247593655e-10,-6.14311150463552e-11,-0.00014307005863157203,90.68907800193813,17.364622716489315,0.1659460000010426,90.6859709342358,17.333349541267296,0.16596635533594783,-1.1480536558980104e-11
B1.3,264,Sbend,1383.4763747848358,24.431791538027,9.350283498854584e-10,-1.1430500990172732e-10,-3.2674160311903746e-11,-0.00014820134522594715,17.633423291994948,91.38983440155697,0.07381858256037503,17.657962913200578,89.23650006213074,0.073830172520786,-5.299758407736194e-12
QD3.4,266,Quadrupole,1386.6766936481965,2.9,8.993316768624713e-10,-1.143136123061688e-10,1.4601029091518978e-11,-0.00014820134522594715,17.30375410871661,92.87042182133466,0.07101379280991144,17.329582006857045,90.66650463591165,0.07102569341744391,-5.157749787964079e-12
B1.4,268,Sbend,1411.4088040495838,24.431791538027,1.6118299125955637e-09,-1.170263885796885e-10,4.3356504870814536e-11,-0.00015333252648626455,89.2126218319655,17.785503394660655,0.12737480373510304,89.25483365175883,17.65349758812879,0.12740267840082353,-9.7023656241431e-12
QF4.4,270,Quadrupole,1414.6091229129445,2.9,1.625344123790914e-09,-1.1703528889467298e-10,-4.3022020605901094e-11,-0.0001533325264862646,90.65193239640688,17.298771853817982,0.1284466490112026,90.68679199659643,17.326573074668897,0.12847502020262463,-9.801435252374494e-12
B1.5,272,Sbend,1439.3412333143317,24.431791538027,9.12481194770276e-10,-1.1975487268500729e-10,-1.4266839519401792e-11,-0.00015846360241630832,17.676682514562962,87.13951871959499,0.0721151799886712,17.658919783151788,89.27374908522873,0.0721329740574547,-5.526950417482129e-12
QD3.5,274,Quadrupole,1442.5415521776924,2.9,9.357551685686186e-10,-1.1976407090760888e-10,3.35106617392745e-11,-0.00015846360241630832,17.34970990720144,88.52290846696414,0.0739518848615433,17.330543333098408,90.70737430001869,0.07397026260735258,-5.656621804081211e-12
B1S.3,276,Sbend,1464.0736625790794,21.231791538027,1.922774932328064e-09,-1.2249046221768367e-10,5.85020232306172e-11,-0.00016292253895837196,74.84709344007857,21.682056847870033,0.15191515644435563,74.83211821352535,21.996660702080028,0.1519529409486785,-1.1442862153121806e-11
SF3.3,278,Sextupole,1465.7739814424401,1.4,2.022263334220424e-09,-1.2249548675298554e-10,5.850202112284679e-11,-0.00016292253895837196,82.31898348134119,19.291960965334706,0.15977273262350605,82.30693133084665,19.504866936279026,0.15981230865481158,-1.202123695654141e-11
SF3.4,280,Sextupole,1467.2739814424401,1.4,2.1100306636355163e-09,-1.224999193305925e-10,5.850201882428297e-11,-0.00016292253895837196,89.26682907316194,17.534422611532367,0.16670458032231786,89.25767936094573,17.663198306857893,0.1667457443878211,-1.2531471962476028e-11
QF4.5,282,Quadrupole,1470.4739814424402,2.9,2.1331232197040816e-09,-1.225093754927527e-10,-5.4731147329296974e-11,-0.00016292253895837207,90.6891408761436,17.36466506085626,0.16852431253314826,90.68784946179886,17.333718128134084,0.16856572494797564,-1.2645825435852892e-11
B1S.4,284,Sbend,1492.006091843827,21.231791538027,1.2198013814301856e-09,-1.2570211538331932e-10,-2.973990493680705e-11,-0.0001673813959603039,21.963346429943613,76.59702797410459,0.09632039013570705,21.989357780949124,74.81853366699355,0.09634245669283317,-6.997689803168159e-12
SD4.1,286,Sextupole,1493.7064107071878,1.4,1.169225543240744e-09,-1.2570727746217998e-10,-2.973990514991747e-11,-0.0001673813959603039,19.47305469361306,84.26422802529142,0.0923196995679405,19.498633684870036,82.29111456653963,0.092340535513102,-6.673129088892346e-12
SD4.2,288,Sextupole,1495.2064107071878,1.4,1.124608217262337e-09,-1.2571183137886847e-10,-2.973990534735234e-11,-0.0001673813959603039,17.633036211877833,91.39146073411865,0.08879034399236728,17.65792051274128,89.23978416392558,0.08881009078391079,-6.386805692800996e-12
QD3.6,290,Quadrupole,1498.406410707188,2.9,1.1132088823306708e-09,-1.2572154640025645e-10,2.8011095599885152e-11,-0.00016738139596030396,17.303723781283082,92.87047802065892,0.0878755745984678,17.32988687759881,90.66830264624168,0.08789442086352384,-6.249667699131235e-12
B1L.2,292,Sbend,1521.4385211085748,22.731791538027,2.062612913800166e-09,-1.2896705925413698e-10,5.4765622709088503e-11,-0.0001721551783211279,81.35998946949424,19.992067985040396,0.16271956507795687,81.40415798628173,19.76428438050053,0.16274965597590757,-1.108457608063303e-11
QF4.6,294,Quadrupole,1526.3388399719356,2.9,2.163805537431698e-09,-1.2898236076917242e-10,-6.046709917363623e-11,-0.000172155178321128,90.65194765667597,17.29876448373493,0.17069566663381527,90.68851243376034,17.326904661488893,0.17072665565628048,-1.1592632739653089e-11
B1.6,296,Sbend,1551.0709503733228,24.431791538027,1.019373262883816e-09,-1.3242740237728867e-10,-3.171407848818518e-11,-0.00017728586788325315,17.67669542889022,87.13947093217057,0.0804043504656134,17.659260906180748,89.27538562068575,0.08041776280708628,-5.401928055464764e-12
QD3.7,298,Quadrupole,1554.2712692366836,2.9,9.933406979827243e-10,-1.3243769345301672e-10,2.0188334341034532e-11,-0.00017728586788325315,17.349721712010478,88.52286209824203,0.07835196334769898,17.330877278792983,90.70903453736517,0.07836475528511148,-5.266466452850567e-12
B1.7,300,Sbend,1579.0033796380708,24.431791538027,1.8440261019547766e-09,-1.355182632778451e-10,4.8940315537661235e-11,-0.00018241645213276712,89.26521419670381,17.534744016257548,0.14548746701848458,89.25780643199177,17.66386687150912,0.1455107527016597,-9.93618039307417e-12
QF4.7,302,Quadrupole,1582.2036985014315,2.9,1.8574358411525145e-09,-1.355288522558291e-10,-4.9819022216586555e-11,-0.00018241645213276723,90.68905877433545,17.36464687379108,0.14655086894523991,90.68952507782123,17.334025962545546,0.14657440506771782,-1.0033381080145337e-11
B1S.5,304,Sbend,1603.7358089028185,21.231791538027,1.0498616108411962e-09,-1.382787218062731e-10,-2.483010568794111e-11,-0.00018687496140768086,21.963364107205198,76.59703706958418,0.08288402623304209,21.989802312135954,74.8199910331994,0.08289980887768883,-5.905331360698163e-12
SD4.3,306,Sextupole,1605.4361277661792,1.4,1.0076345797057877e-09,-1.3828448523919743e-10,-2.4830105846038152e-11,-0.00018687496140768086,19.473075198125173,84.26424206830366,0.07955747820056389,19.499032971147965,82.29272391943667,0.07957298290709461,-5.700805735844136e-12
SD4.4,308,Sextupole,1606.9361277661792,1.4,9.703824593417885e-10,-1.382895696623699e-10,-2.4830105992855854e-11,-0.00018687496140768086,17.633058599239526,91.39147946803214,0.07662284213496177,17.658286199923843,89.24153503638902,0.0766380987138676,-5.520375791862055e-12
QD3.8,310,Quadrupole,1610.1361277661792,2.9,9.632864244869158e-10,-1.3830041643120957e-10,2.507755828294439e-11,-0.00018687496140768086,17.303752138758938,92.87050399775623,0.07607757889446072,17.33025286818648,90.67009276904143,0.07609344143496849,-5.5492311139572075e-12
B1S.6,312,Sbend,1631.6682381675662,21.231791538027,1.7686854481002712e-09,-1.4090062450122787e-10,5.0065571295893857e-11,-0.00019133339115580007,74.78802766594279,22.301273352558372,0.13977753206150642,74.83370448586416,21.98344822119121,0.1398119694033803,-1.0611526061304053e-11
SF4.1,314,Sextupole,1633.368557030927,1.4,1.8538292595987004e-09,-1.4090652547818178e-10,5.006557001107388e-11,-0.00019133339115580007,82.26310851264591,19.709420923989576,0.14650877309859667,82.30883701142541,19.493705476327133,0.1465449898443366,-1.1132731498130513e-11
SF4.2,316,Sextupole,1634.868557030927,1.4,1.9289419852487438e-09,-1.409117312408511e-10,5.0065568617980524e-11,-0.00019133339115580007,89.21428273349052,17.785156118171823,0.1524469832662333,89.25988762422901,17.653864503621808,0.15248477612940647,-1.1592532405016657e-11
QF4.8,318,Quadrupole,1638.068557030927,2.9,1.939451669826301e-09,-1.4092283686554047e-10,-5.3137721454098155e-11,-0.00019133339115580018,90.65205818973479,17.298796229900354,0.15328160661698456,90.690377938563,17.327278901180133,0.15331987148689902,-1.1673060042473234e-11
B1.8,320,Sbend,1662.8006674323142,24.431791538027,9.762739124064002e-10,-1.4406609238903911e-10,-2.4387094162627368e-11,-0.0001964636870739363,17.67665555741454,87.13947056478669,0.07716500686497604,17.659564224164992,89.27710150411299,0.07718645655425115,-5.90221167652002e-12
QD3.9,322,Quadrupole,1666.000986295675,2.9,9.710837261120826e-10,-1.4407749702522162e-10,2.587799814104324e-11,-0.0001964636870739363,17.349673774798827,88.52285003367638,0.07675290931927319,17.33116509689529,90.71076252144395,0.0767745339087886,-5.86128583372467e-12
B1L.3,324,Sbend,1689.0330966970619,22.731791538027,1.8713378624468646e-09,-1.4696865946461912e-10,5.262906028397766e-11,-0.00020123691403890702,81.41622948682355,19.55153414412809,0.14786982100903165,81.4069242415835,19.776802714367655,0.14791263563083026,-1.1115666585051226e-11
QF4.9,326,Quadrupole,1693.9334155604226,2.9,1.9769161554558528e-09,-1.4698654660475106e-10,-5.243702781149004e-11,-0.00020123691403890713,90.68898693663985,17.364628353192774,0.15620491953668156,90.69114919424592,17.334322722225725,0.15624985115609163,-1.1706561579750236e-11
B1L.4,328,Sbend,1716.9655259618096,22.731791538027,1.0730460756058768e-09,-1.5007017850621196e-10,-2.5686589467270537e-11,-0.00020601004985233132,19.744145548478226,83.33819798910325,0.08473409934615199,19.770549757617616,81.3915811710958,0.08475677001340201,-6.107738079335376e-12
